Transcript_Id	Length	Source	evalue	Symbol	Blast_Symbol	Blast_Description	Target_Species
dd_Smed_v6_45235_0_1	675	PLDB	4.00E-69	NP_001073347.1	CNGA3 ACHM2 CCNC1 CCNCa CCNCalpha CNCG3 CNG3	cyclic nucleotide gated channel alpha 3	Homo sapiens
dd_Smed_v6_4527_0_1	2713	PLDB	3.00E-62	NP_004248.2	TGFBRAP1 TRAP-1 TRAP1	"transforming growth factor, beta receptor associated protein 1"	Homo sapiens
dd_Smed_v6_453_0_1	1466	PLDB	0	NP_005712.1	ACTR3 ARP3	ARP3 actin-related protein 3 homolog (yeast)	Homo sapiens
dd_Smed_v6_4550_0_1	2913	PLDB	1.00E-113	NP_065908.1	VPS18 PEP3	"VPS18, CORVET/HOPS core subunit"	Homo sapiens
dd_Smed_v6_4553_0_1	2925	PLDB	1.00E-27	XP_005260588.1	STK4 KRS2 MST1 TIIAC YSK3	serine/threonine kinase 4	Homo sapiens
dd_Smed_v6_4561_0_1	2787	PLDB	0	NP_001884.2	CSNK1D ASPS CKIdelta FASPS2 HCKID	casein kinase 1 delta	Homo sapiens
dd_Smed_v6_45710_0_1	815	PLDB	5.00E-37	NP_060458.3	SCYL2 CVAK104	SCY1 like pseudokinase 2	Homo sapiens
dd_Smed_v6_4578_0_1	2147	PLDB	5.00E-79	NP_002915.3	RGS7	regulator of G-protein signaling 7	Homo sapiens
dd_Smed_v6_4583_0_1	638	PLDB	5.00E-57	NP_777554.1	TRAPPC5 TRS31	trafficking protein particle complex 5	Homo sapiens
dd_Smed_v6_45876_0_1	234	PLDB	1.00E-13	NP_002711.1	PPP4C PP4 PP4C PPH3 PPP4 PPX	"protein phosphatase 4, catalytic subunit"	Homo sapiens
dd_Smed_v6_458_0_1	386	PLDB	6.00E-48	NP_061828.1	UBB	ubiquitin B	Homo sapiens
dd_Smed_v6_4590_0_1	901	PLDB	2.00E-91	NP_057490.2	UFC1 HSPC155	ubiquitin-fold modifier conjugating enzyme 1	Homo sapiens
dd_Smed_v6_4597_0_1	1300	PLDB	2.00E-36	NP_004830.2	HOMER2 ACPD CPD HOMER-2 VESL-2	homer homolog 2 (Drosophila)	Homo sapiens
dd_Smed_v6_4604_0_1	747	PLDB	6.00E-53	NP_001078518.1	MRAS M-RAs R-RAS3 RRAS3	muscle RAS oncogene homolog	Homo sapiens
dd_Smed_v6_4606_0_1	796	PLDB	1.00E-54	NP_006212.1	PIN1 DOD UBL5	"peptidylprolyl cis/trans isomerase, NIMA-interacting 1"	Homo sapiens
dd_Smed_v6_46101_0_1	907	PLDB	2.00E-13	NP_000855.1	HTR1D 5-HT1D HT1DA HTR1DA HTRL RDC4	"5-hydroxytryptamine (serotonin) receptor 1D, G protein-coupled"	Homo sapiens
dd_Smed_v6_4613_0_1	1292	PLDB	3.00E-83	NP_060941.2	ZC3H15 HT010 LEREPO4 MSTP012	zinc finger CCCH-type containing 15	Homo sapiens
dd_Smed_v6_4616_0_1	2753	PLDB	2.00E-120	NP_060522.3	VAC14 ArPIKfyve TAX1BP2 TRX	"Vac14, PIKFYVE complex component"	Homo sapiens
dd_Smed_v6_461_0_1	1411	PLDB	9.00E-86	NP_006752.1	YWHAE 14-3-3E HEL2 KCIP-1 MDCR MDS	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	Homo sapiens
dd_Smed_v6_46209_0_1	702	PLDB	3.00E-25	NP_001273187.1	PKNOX1 PREP1 pkonx1c	PBX/knotted 1 homeobox 1	Homo sapiens
dd_Smed_v6_4623_0_1	1879	PLDB	4.00E-20	NP_066961.2	TRAF2 MGC:45012 TRAP TRAP3	TNF receptor associated factor 2	Homo sapiens
dd_Smed_v6_4631_0_1	520	PLDB	9.00E-13	NP_002406.1	MIF GIF GLIF MMIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	Homo sapiens
dd_Smed_v6_46372_0_1	793	PLDB	3.00E-68	XP_006712486.1	GLI2 HPE9 PHS2 THP1 THP2	GLI family zinc finger 2	Homo sapiens
dd_Smed_v6_4639_0_1	3432	PLDB	2.00E-83	XP_006721532.1	DVL2	dishevelled segment polarity protein 2	Homo sapiens
dd_Smed_v6_4639_0_2	3387	PLDB	3.00E-85	XP_006721532.1	DVL2	dishevelled segment polarity protein 2	Homo sapiens
dd_Smed_v6_4639_0_3	3072	PLDB	9.00E-84	XP_006721532.1	DVL2	dishevelled segment polarity protein 2	Homo sapiens
dd_Smed_v6_4639_0_4	3027	PLDB	9.00E-86	XP_006721532.1	DVL2	dishevelled segment polarity protein 2	Homo sapiens
dd_Smed_v6_4656_0_1	1396	PLDB	2.00E-162	NP_005794.1	FLOT1	flotillin 1	Homo sapiens
dd_Smed_v6_4656_0_2	1330	PLDB	1.00E-157	NP_005794.1	FLOT1	flotillin 1	Homo sapiens
dd_Smed_v6_4670_0_1	967	PLDB	6.00E-96	NP_067642.1	GNB4 CMTD1F	G protein subunit beta 4	Homo sapiens
dd_Smed_v6_4698_0_1	6383	PLDB	1.00E-119	NP_079199.2	NUP210 GP210 POM210	nucleoporin 210kDa	Homo sapiens
dd_Smed_v6_47050_0_1	360	PLDB	4.00E-40	NP_001269547.1	GNAI2 GIP GNAI2B H_LUCA15.1 H_LUCA16.1	G protein subunit alpha i2	Homo sapiens
dd_Smed_v6_4706_1_1	1593	PLDB	8.00E-116	NP_001193762.1	KAT5 ESA1 HTATIP HTATIP1 PLIP TIP TIP60 ZC2HC5 cPLA2	lysine acetyltransferase 5	Homo sapiens
dd_Smed_v6_4711_0_1	1492	PLDB	8.00E-41	XP_006712260.1	STK25 SOK1 YSK1	serine/threonine kinase 25	Homo sapiens
dd_Smed_v6_4715_0_1	2496	PLDB	3.00E-19	NP_443178.2	NOSTRIN DaIP2	nitric oxide synthase trafficking	Homo sapiens
dd_Smed_v6_4715_0_2	2017	PLDB	3.00E-36	NP_001034813.2	NOSTRIN DaIP2	nitric oxide synthase trafficking	Homo sapiens
dd_Smed_v6_4715_0_3	2005	PLDB	4.00E-34	NP_001034813.2	NOSTRIN DaIP2	nitric oxide synthase trafficking	Homo sapiens
dd_Smed_v6_4716_0_1	730	PLDB	2.00E-13	NP_001138428.1	RIIAD1 C1orf230 NCRNA00166	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1	Homo sapiens
dd_Smed_v6_4722_0_1	1315	PLDB	3.00E-48	NP_002747.2	MAP2K3 MAPKK3 MEK3 MKK3 PRKMK3 SAPKK-2 SAPKK2	mitogen-activated protein kinase kinase 3	Homo sapiens
dd_Smed_v6_4729_0_1	822	PLDB	9.00E-15	NP_001186356.1	TRAF3 CAP-1 CAP1 CD40bp CRAF1 IIAE5 LAP1	TNF receptor associated factor 3	Homo sapiens
dd_Smed_v6_4735_0_1	1323	PLDB	1.00E-55	NP_005390.1	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2	Homo sapiens
dd_Smed_v6_4742_0_1	3756	PLDB	6.00E-85	NP_057315.3	NLK	nemo like kinase	Homo sapiens
dd_Smed_v6_4762_0_1	1808	PLDB	0	NP_001139628.1	GSK3B	glycogen synthase kinase 3 beta	Homo sapiens
dd_Smed_v6_4763_0_1	2647	PLDB	1.00E-73	NP_699202.1	LNX2 PDZRN1	ligand of numb-protein X 2	Homo sapiens
dd_Smed_v6_476_0_1	1745	PLDB	0	NP_001484.1	GDI1 1A GDIL MRX41 MRX48 OPHN2 RABGD1A RABGDIA XAP-4	GDP dissociation inhibitor 1	Homo sapiens
dd_Smed_v6_4779_0_1	2643	PLDB	6.00E-64	NP_683723.2	EPN2 EHB21	epsin 2	Homo sapiens
dd_Smed_v6_4784_0_1	2329	PLDB	3.00E-164	NP_002567.3	PAK1 PAKalpha	p21 (RAC1) activated kinase 1	Homo sapiens
dd_Smed_v6_4794_0_1	3273	PLDB	8.00E-50	NP_852664.1	PIK3R1 AGM7 GRB1 p85 p85-ALPHA	"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)"	Homo sapiens
dd_Smed_v6_4800_0_1	4732	PLDB	0	NP_005391.1	PRKCE PKCE nPKC-epsilon	protein kinase C epsilon	Homo sapiens
dd_Smed_v6_4807_0_1	2955	PLDB	1.00E-84	XP_005260031.1	CC2D1A FREUD-1 Freud-1/Aki1 MRT3	coiled-coil and C2 domain containing 1A	Homo sapiens
dd_Smed_v6_4816_0_1	1911	PLDB	2.00E-52	NP_003572.2	NCK2 GRB4 NCKbeta	NCK adaptor protein 2	Homo sapiens
dd_Smed_v6_4819_0_1	1294	PLDB	4.00E-80	NP_001275.1	AP3S1 CLAPS3 Sigma3A	adaptor related protein complex 3 sigma 1 subunit	Homo sapiens
dd_Smed_v6_4821_0_1	1950	PLDB	1.00E-74	NP_060241.2	PXK MONaKA	PX domain containing serine/threonine kinase	Homo sapiens
dd_Smed_v6_4826_0_1	3875	PLDB	5.00E-51	NP_001263223.1	NISCH I-1 IR1 IRAS hIRAS	nischarin	Homo sapiens
dd_Smed_v6_4827_0_1	1298	PLDB	7.00E-06	NP_004611.1	TRAF6 MGC:3310 RNF85	TNF receptor associated factor 6	Homo sapiens
dd_Smed_v6_482_0_1	3163	PLDB	0	NP_009057.1	VCP ALS14 HEL-220 HEL-S-70 IBMPFD IBMPFD1 TERA p97	valosin containing protein	Homo sapiens
dd_Smed_v6_48430_0_1	490	PLDB	2.00E-29	XP_005260840.1	OVOL2 EUROIMAGE566589 ZNF339	ovo-like zinc finger 2	Homo sapiens
dd_Smed_v6_4848_0_1	628	PLDB	9.00E-71	NP_055223.1	TRAPPC3 BET3	trafficking protein particle complex 3	Homo sapiens
dd_Smed_v6_4849_0_1	4465	PLDB	0	NP_005914.1	MAP3K5 ASK1 MAPKKK5 MEKK5	mitogen-activated protein kinase kinase kinase 5	Homo sapiens
dd_Smed_v6_4850_0_1	2981	PLDB	4.00E-67	XP_006713048.1	CTNNB1 CTNNB MRD19 armadillo	catenin beta 1	Homo sapiens
dd_Smed_v6_4856_0_1	1560	PLDB	4.00E-136	NP_003809.1	CDS2	CDP-diacylglycerol synthase 2	Homo sapiens
dd_Smed_v6_4869_0_1	1431	PLDB	4.00E-08	NP_060414.3	USP47 TRFP	ubiquitin specific peptidase 47	Homo sapiens
dd_Smed_v6_48706_0_1	1580	PLDB	2.00E-45	NP_000672.3	ADRA2A ADRA2 ADRA2R ADRAR ALPHA2AAR ZNF32	adrenoceptor alpha 2A	Homo sapiens
dd_Smed_v6_4877_0_1	2641	PLDB	4.00E-87	NP_002724.1	PRKAG1 AMPKG	protein kinase AMP-activated non-catalytic subunit gamma 1	Homo sapiens
dd_Smed_v6_4880_0_1	1633	PLDB	1.00E-10	NP_065825.1	MIB1 DIP-1 DIP1 LVNC7 MIB ZZANK2 ZZZ6	mindbomb E3 ubiquitin protein ligase 1	Homo sapiens
dd_Smed_v6_4888_0_1	876	PLDB	3.00E-60	NP_114122.2	ROPN1L ASP RSPH11	rhophilin associated tail protein 1-like	Homo sapiens
dd_Smed_v6_488_0_1	899	PLDB	4.00E-114	NP_004152.1	RAB1A RAB1 YPT1	"RAB1A, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_48916_0_1	375	PLDB	3.00E-58	NP_001171670.1	FGB HEL-S-78p	fibrinogen beta chain	Homo sapiens
dd_Smed_v6_4899_0_1	1117	PLDB	1.00E-74	NP_066928.1	PLSCR1 MMTRA1B	phospholipid scramblase 1	Homo sapiens
dd_Smed_v6_489_0_1	6501	PLDB	2.00E-89	NP_004774.1	TAOK2 MAP3K17 PSK PSK1 PSK1-BETA TAO1 TAO2	TAO kinase 2	Homo sapiens
dd_Smed_v6_489_0_3	3815	PLDB	7.00E-42	XP_005257322.1	SOCS7 NAP4 NCKAP4	suppressor of cytokine signaling 7	Homo sapiens
dd_Smed_v6_4900_0_1	2103	PLDB	4.00E-12	NP_851393.1	AXIN1 AXIN PPP1R49	axin 1	Homo sapiens
dd_Smed_v6_49073_0_1	797	PLDB	3.00E-07	NP_002078.1	GRN CLN11 GEP GP88 PCDGF PEPI PGRN	granulin	Homo sapiens
dd_Smed_v6_4907_0_1	1754	PLDB	2.00E-126	NP_003896.1	NAE1 A-116A10.1 APPBP1 ula-1	NEDD8 activating enzyme E1 subunit 1	Homo sapiens
dd_Smed_v6_491_0_1	987	PLDB	6.00E-113	NP_004628.4	RAB7A PRO2706 RAB7	"RAB7A, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_4929_0_1	2558	PLDB	7.00E-26	NP_001035847.1	PPP4R1 MEG1 PP4(Rmeg) PP4R1	"protein phosphatase 4, regulatory subunit 1"	Homo sapiens
dd_Smed_v6_49366_0_1	502	PLDB	3.00E-07	NP_997056.1	NPSR1 ASRT2 GPR154 GPRA NPSR PGR14 VRR1	neuropeptide S receptor 1	Homo sapiens
dd_Smed_v6_494_0_1	758	PLDB	5.00E-13	NP_115715.3	MIEN1 C17orf37 C35 ORB3 RDX12 XTP4	migration and invasion enhancer 1	Homo sapiens
dd_Smed_v6_4952_0_1	3830	PLDB	0	NP_001914.3	DDB1 DDBA UV-DDB1 XAP1 XPCE XPE XPE-BF	damage specific DNA binding protein 1	Homo sapiens
dd_Smed_v6_4956_0_1	2299	PLDB	1.00E-32	NP_036533.2	PLXNB2 MM1 Nbla00445 PLEXB2 dJ402G11.3	plexin B2	Homo sapiens
dd_Smed_v6_4964_0_2	886	PLDB	4.00E-62	NP_004654.1	RAB11A YL8	"RAB11A, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_4978_0_1	1016	PLDB	1.00E-93	NP_005181.2	CCNC CycC	cyclin C	Homo sapiens
dd_Smed_v6_4986_0_1	904	PLDB	2.00E-63	NP_116786.1	CASP3 CPP32 CPP32B SCA-1	caspase 3	Homo sapiens
dd_Smed_v6_4989_0_1	1555	PLDB	0	NP_004227.1	COPS2 ALIEN CSN2 SGN2 TRIP15	COP9 signalosome subunit 2	Homo sapiens
dd_Smed_v6_4998_1_1	288	PLDB	5.00E-14	NP_001073983.1	SCX SCXA SCXB bHLHa48	scleraxis basic helix-loop-helix transcription factor	Homo sapiens
dd_Smed_v6_50003_0_1	409	PLDB	2.00E-16	NP_150646.3	ADRA1A ADRA1C ADRA1L1 ALPHA1AAR	adrenoceptor alpha 1A	Homo sapiens
dd_Smed_v6_5000_0_1	1093	PLDB	9.00E-32	NP_064539.1	EMC7 C11orf3 C15orf24 ORF1-FL1	ER membrane protein complex subunit 7	Homo sapiens
dd_Smed_v6_50035_0_1	1245	PLDB	5.00E-85	XP_005251742.1	KIF12	kinesin family member 12	Homo sapiens
dd_Smed_v6_50057_0_1	386	PLDB	2.00E-23	NP_002711.1	PPP4C PP4 PP4C PPH3 PPP4 PPX	"protein phosphatase 4, catalytic subunit"	Homo sapiens
dd_Smed_v6_5009_0_1	725	PLDB	8.00E-63	NP_115729.1	VPS25 DERP9 EAP20 FAP20	vacuolar protein sorting 25 homolog	Homo sapiens
dd_Smed_v6_5014_0_1	2349	PLDB	6.00E-107	XP_005263958.1	FHL2 AAG11 DRAL FHL-2 SLIM-3 SLIM3	four and a half LIM domains 2	Homo sapiens
dd_Smed_v6_5017_0_1	1592	PLDB	0	NP_004721.1	ETF1 D5S1995 ERF ERF1 RF1 SUP45L1 TB3-1	eukaryotic translation termination factor 1	Homo sapiens
dd_Smed_v6_50188_0_1	477	PLDB	4.00E-15	NP_001177876.1	TRAF1 EBI6 MGC:10353	TNF receptor associated factor 1	Homo sapiens
dd_Smed_v6_5020_0_1	2535	PLDB	1.00E-136	NP_075051.4	CASD1 C7orf12 NBLA04196	CAS1 domain containing 1	Homo sapiens
dd_Smed_v6_5028_0_1	2736	PLDB	2.00E-125	NP_002638.2	PIK3C3 VPS34 hVps34	"phosphatidylinositol 3-kinase, catalytic subunit type 3"	Homo sapiens
dd_Smed_v6_50427_0_1	815	PLDB	6.00E-15	XP_005270796.1	AK5 AK6	adenylate kinase 5	Homo sapiens
dd_Smed_v6_5043_0_1	1758	PLDB	5.00E-141	NP_057088.2	IFT52 C20orf9 CGI-53 NGD2 NGD5 dJ1028D15.1	intraflagellar transport 52	Homo sapiens
dd_Smed_v6_50600_0_1	612	PLDB	3.00E-22	NP_057093.1	SH3GLB1 Bif-1 PPP1R70 dJ612B15.2	SH3-domain GRB2-like endophilin B1	Homo sapiens
dd_Smed_v6_5070_0_1	2748	PLDB	3.00E-100	NP_065134.1	NUP107 NUP84	nucleoporin 107kDa	Homo sapiens
dd_Smed_v6_5076_0_1	3031	PLDB	6.00E-77	NP_112729.1	COL4A3BP CERT CERTL GPBP STARD11	"collagen, type IV, alpha 3 (Goodpasture antigen) binding protein"	Homo sapiens
dd_Smed_v6_5081_0_1	4249	PLDB	1.00E-63	NP_005624.2	SOS1 GF1 GGF1 GINGF HGF NS4	SOS Ras/Rac guanine nucleotide exchange factor 1	Homo sapiens
dd_Smed_v6_5082_0_1	1493	PLDB	2.00E-154	NP_002063.2	GNAQ CMC1 G-ALPHA-q GAQ SWS	G protein subunit alpha q	Homo sapiens
dd_Smed_v6_5105_0_1	618	PLDB	5.00E-24	NP_057156.1	GOLT1B GCT2 GOT1 GOT1B YMR292W	golgi transport 1B	Homo sapiens
dd_Smed_v6_5108_0_1	2152	PLDB	2.00E-19	NP_005137.1	SART1 Ara1 HOMS1 SART1259 SNRNP110 Snu66	squamous cell carcinoma antigen recognized by T-cells 1	Homo sapiens
dd_Smed_v6_5111_0_1	2920	PLDB	3.00E-36	XP_005264706.1	EIF2AK3 PEK PERK WRS	eukaryotic translation initiation factor 2 alpha kinase 3	Homo sapiens
dd_Smed_v6_5119_0_1	2756	PLDB	2.00E-46	XP_005270796.1	AK5 AK6	adenylate kinase 5	Homo sapiens
dd_Smed_v6_511_0_1	1490	PLDB	0	NP_005338.1	HSPA5 BIP GRP78 HEL-S-89n MIF2	heat shock protein family A (Hsp70) member 5	Homo sapiens
dd_Smed_v6_51242_0_1	244	PLDB	8.00E-18	XP_005255476.1	PPP4C PP4 PP4C PPH3 PPP4 PPX	"protein phosphatase 4, catalytic subunit"	Homo sapiens
dd_Smed_v6_5131_0_1	3386	PLDB	3.00E-104	NP_001269682.1	TLE4 BCE-1 BCE1 E(spI) ESG ESG4 GRG4	transducin-like enhancer of split 4	Homo sapiens
dd_Smed_v6_5138_0_1	2371	PLDB	8.00E-41	XP_006721972.1	MAP3K3 MAPKKK3 MEKK3	mitogen-activated protein kinase kinase kinase 3	Homo sapiens
dd_Smed_v6_5139_0_1	1026	PLDB	2.00E-98	NP_079510.1	WDR61 REC14 SKI8	WD repeat domain 61	Homo sapiens
dd_Smed_v6_5140_0_1	1200	PLDB	3.00E-24	NP_009103.2	NUP50 NPAP60 NPAP60L	nucleoporin 50kDa	Homo sapiens
dd_Smed_v6_5162_0_1	1403	PLDB	2.00E-155	NP_002721.1	PRKACA PKACA	"protein kinase, cAMP-dependent, catalytic, alpha"	Homo sapiens
dd_Smed_v6_51663_0_1	794	PLDB	9.00E-29	XP_005252373.1	GABBR2 GABABR2 GPR51 GPRC3B HG20 HRIHFB2099	gamma-aminobutyric acid type B receptor subunit 2	Homo sapiens
dd_Smed_v6_5170_0_1	2910	PLDB	1.00E-156	NP_004727.2	XPR1 SYG1 X3	xenotropic and polytropic retrovirus receptor 1	Homo sapiens
dd_Smed_v6_5173_0_1	1132	PLDB	2.00E-101	NP_005776.1	RNF41 FLRF NRDP1	"ring finger protein 41, E3 ubiquitin protein ligase"	Homo sapiens
dd_Smed_v6_5175_0_1	4076	PLDB	0	NP_000262.2	NPC1 NPC	NPC intracellular cholesterol transporter 1	Homo sapiens
dd_Smed_v6_5180_0_1	2465	PLDB	8.00E-125	NP_003582.2	CUL2	cullin 2	Homo sapiens
dd_Smed_v6_5187_0_1	6351	PLDB	4.00E-87	NP_659403.4	FREM1 BNAR C9orf143 C9orf145 C9orf154 MOTA TILRR TRIGNO2	FRAS1 related extracellular matrix 1	Homo sapiens
dd_Smed_v6_5198_0_1	3971	PLDB	1.00E-83	XP_005248577.1	MAP3K1 MAPKKK1 MEKK MEKK 1 MEKK1 SRXY6	"mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase"	Homo sapiens
dd_Smed_v6_5202_0_1	1396	PLDB	3.00E-101	NP_078827.2	ADIPOR2 ACDCR2 PAQR2	adiponectin receptor 2	Homo sapiens
dd_Smed_v6_52036_0_1	385	PLDB	2.00E-52	NP_002700.1	PPP1CB HEL-S-80p PP-1B PP1B PP1beta PPP1CD	protein phosphatase 1 catalytic subunit beta	Homo sapiens
dd_Smed_v6_5203_0_1	4459	PLDB	4.00E-34	XP_006718233.1	NUP160	nucleoporin 160kDa	Homo sapiens
dd_Smed_v6_5206_0_1	1219	PLDB	3.00E-163	NP_006238.1	PPP5C PP5 PPP5 PPT	protein phosphatase 5 catalytic subunit	Homo sapiens
dd_Smed_v6_5214_0_1	2106	PLDB	5.00E-20	XP_006713467.1	LRRFIP2 HUFI-2	leucine rich repeat (in FLII) interacting protein 2	Homo sapiens
dd_Smed_v6_5216_0_1	1155	PLDB	5.00E-38	NP_036271.1	SERGEF DELGEF Gnefr	secretion regulating guanine nucleotide exchange factor	Homo sapiens
dd_Smed_v6_52215_0_1	861	PLDB	4.00E-26	NP_001138228.1	NPFFR2 GPR74 HLWAR77 NPFF2 NPGPR	neuropeptide FF receptor 2	Homo sapiens
dd_Smed_v6_52295_0_1	898	PLDB	2.00E-33	XP_006713585.1	DRD3 D3DR ETM1 FET1	dopamine receptor D3	Homo sapiens
dd_Smed_v6_522_0_1	1028	PLDB	3.00E-84	NP_005393.2	RALA RAL	RALA Ras like proto-oncogene A	Homo sapiens
dd_Smed_v6_52385_0_1	306	PLDB	2.00E-06	XP_005260108.1	UBA52 CEP52 HUBCEP52 L40 RPL40	ubiquitin A-52 residue ribosomal protein fusion product 1	Homo sapiens
dd_Smed_v6_5254_0_1	705	PLDB	6.00E-10	NP_001186356.1	TRAF3 CAP-1 CAP1 CD40bp CRAF1 IIAE5 LAP1	TNF receptor associated factor 3	Homo sapiens
dd_Smed_v6_5267_0_1	1394	PLDB	3.00E-23	XP_006710741.1	SNX7	sorting nexin 7	Homo sapiens
dd_Smed_v6_5271_0_1	1520	PLDB	3.00E-136	NP_005848.2	ZMPSTE24 FACE-1 FACE1 HGPS PRO1 STE24 Ste24p	zinc metallopeptidase STE24	Homo sapiens
dd_Smed_v6_5287_0_1	2069	PLDB	3.00E-93	NP_005365.4	MPP2 DLG2	membrane palmitoylated protein 2	Homo sapiens
dd_Smed_v6_5288_0_1	2958	PLDB	6.00E-34	NP_003051.1	SLC22A5 CDSP OCTN2 OCTN2VT	"solute carrier family 22 (organic cation/carnitine transporter), member 5"	Homo sapiens
dd_Smed_v6_52996_0_1	964	PLDB	2.00E-111	NP_002802.2	PSMD7 MOV34 P40 Rpn8 S12	"proteasome 26S subunit, non-ATPase 7"	Homo sapiens
dd_Smed_v6_52_0_1	875	PLDB	2.00E-16	NP_057066.2	YBX2 CONTRIN CSDA3 DBPC MSY2	Y-box binding protein 2	Homo sapiens
dd_Smed_v6_53006_0_1	1193	PLDB	1.00E-33	NP_001124388.1	TGFBR1 AAT5 ACVRLK4 ALK-5 ALK5 ESS1 LDS1 LDS1A LDS2A MSSE SKR4 TGFR-1	"transforming growth factor, beta receptor 1"	Homo sapiens
dd_Smed_v6_5305_0_1	2190	PLDB	4.00E-53	NP_008982.1	FAF1 HFAF1s UBXD12 UBXN3A hFAF1	Fas (TNFRSF6) associated factor 1	Homo sapiens
dd_Smed_v6_5306_0_1	1041	PLDB	2.00E-74	NP_004154.2	RAB27B C25KG	"RAB27B, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_5317_0_1	1898	PLDB	2.00E-43	XP_005254973.1	MEF2A ADCAD1 RSRFC4 RSRFC9 mef2	myocyte enhancer factor 2A	Homo sapiens
dd_Smed_v6_5323_0_1	1721	PLDB	4.00E-20	NP_733830.1	RASSF1 123F2 NORE2A RASSF1A RDA32 REH3P21	Ras association domain family member 1	Homo sapiens
dd_Smed_v6_5324_0_1	1060	PLDB	1.00E-80	XP_005258557.1	AP2S1 AP17 CLAPS2 FBH3 FBHOk HHC3	"adaptor-related protein complex 2, sigma 1 subunit"	Homo sapiens
dd_Smed_v6_5325_0_1	13132	PLDB	1.00E-71	XP_006724535.1	DMD BMD CMD3B DXS142 DXS164 DXS206 DXS230 DXS239 DXS268 DXS269 DXS270 DXS272 MRX85	dystrophin	Homo sapiens
dd_Smed_v6_5328_1_1	2392	PLDB	9.00E-176	NP_001243558.1	BRSK2 C11orf7 PEN11B SAD1 SADA STK29	BR serine/threonine kinase 2	Homo sapiens
dd_Smed_v6_5329_0_1	1271	PLDB	2.00E-06	NP_004611.1	TRAF6 MGC:3310 RNF85	TNF receptor associated factor 6	Homo sapiens
dd_Smed_v6_53339_0_1	438	PLDB	2.00E-16	NP_000801.1	GABRA5	"gamma-aminobutyric acid (GABA) A receptor, alpha 5"	Homo sapiens
dd_Smed_v6_5341_0_1	2608	PLDB	2.00E-66	NP_000515.2	HTR1A 5-HT-1A 5-HT1A 5HT1a ADRB2RL1 ADRBRL1 G-21 PFMCD	5-hydroxytryptamine receptor 1A	Homo sapiens
dd_Smed_v6_53693_0_1	401	PLDB	4.00E-28	NP_001324.2	CTSV CATL2 CTSL2 CTSU	cathepsin V	Homo sapiens
dd_Smed_v6_5378_0_1	1551	PLDB	0	NP_001124163.1	PPP3CA CALN CALNA CALNA1 CCN1 CNA1 PPP2B	protein phosphatase 3 catalytic subunit alpha	Homo sapiens
dd_Smed_v6_5396_0_1	3289	PLDB	9.00E-22	NP_001078846.1	MCC MCC1	mutated in colorectal cancers	Homo sapiens
dd_Smed_v6_5403_0_1	2406	PLDB	5.00E-80	NP_056383.1	PPP1R16B ANKRD4 TIMAP	protein phosphatase 1 regulatory subunit 16B	Homo sapiens
dd_Smed_v6_5419_0_1	1253	PLDB	1.00E-101	NP_003395.1	YWHAB GW128 HEL-S-1 HS1 KCIP-1 YWHAA	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta	Homo sapiens
dd_Smed_v6_542_0_1	2183	PLDB	0	NP_000932.3	POR CPR CYPOR P450R	cytochrome p450 oxidoreductase	Homo sapiens
dd_Smed_v6_5433_0_1	1465	PLDB	6.00E-69	NP_001005473.1	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3	Homo sapiens
dd_Smed_v6_5438_0_1	1251	PLDB	2.00E-57	NP_005379.3	PDCL PhLP	phosducin like	Homo sapiens
dd_Smed_v6_5439_0_1	8857	PLDB	5.00E-153	XP_006714961.1	TENM2 ODZ2 TEN-M2 TNM2	teneurin transmembrane protein 2	Homo sapiens
dd_Smed_v6_5440_0_1	466	PLDB	2.00E-36	NP_570967.1	DYNLRB2 DNCL2B DNLC2B ROBLD2	dynein light chain roadblock-type 2	Homo sapiens
dd_Smed_v6_5446_0_1	1330	PLDB	2.00E-150	NP_055982.2	JMJD6 PSR PTDSR PTDSR1	arginine demethylase and lysine hydroxylase	Homo sapiens
dd_Smed_v6_545_0_1	486	PLDB	3.00E-13	NP_569730.1	ATP6V1G2 ATP6G ATP6G2 NG38 VMA10	ATPase H  transporting V1 subunit G2	Homo sapiens
dd_Smed_v6_5460_0_1	886	PLDB	4.00E-12	NP_001186356.1	TRAF3 CAP-1 CAP1 CD40bp CRAF1 IIAE5 LAP1	TNF receptor associated factor 3	Homo sapiens
dd_Smed_v6_5467_0_1	3075	PLDB	6.00E-72	NP_699202.1	LNX2 PDZRN1	ligand of numb-protein X 2	Homo sapiens
dd_Smed_v6_5482_0_1	3521	PLDB	1.00E-84	XP_005265679.1	SRGAP3 ARHGAP14 MEGAP SRGAP2 WRP	SLIT-ROBO Rho GTPase activating protein 3	Homo sapiens
